Species,pop,pop-code for samples,lat,long
Amsonia tharpii,CAP,P,32.932563,-104.207695
Amsonia tharpii,RED,R,32.95687,-103.85814
Amsonia tharpii,BEN,B,32.045224,-104.423843
Amsonia tharpii,CPC,C,32.166891,-103.946773
Amsonia tharpii,TEX,T,30.94311,-102.59328
,,,,
Amsonia fugatei,BOS,Fug_B,33.972,-106.806
Amsonia fugatei,SEV,Fug_S,34.292,-106.715
Amsonia fugatei,FIF,Fug_F,33.889,-106.769
,,,,
Amsonia longiflora,ENG,Long_Eng,33.13,-107.144
Amsonia longiflora,WOO,Long_WT,32.18425,-105.16436
Amsonia longiflora,AZO,Long_AZOA and Long_AZOB,32.390842,-104.546147
Amsonia longiflora,BLA,Long_BM,32.04322,-105.48917
Amsonia longiflora,OLI,Long_OV,32.747678,-105.912392
Amsonia longiflora,DEL,Long_DELA and Long_DELB,32.54203,-105.15552