sampleID,decimalLatitude,decimalLongitude
ALH1,37.9699,-122.1697
ALH2,37.96964,-122.17619
ALH3,37.96985,-122.17661
ALH4,37.96935,-122.17589
ALH5,37.96534,-122.17293
ALH6,37.96543,-122.19367
ALH7,37.96547,-122.19386
ALH8,37.96435,-122.19691
ANG2,38.0532,-120.62196
ANG5,38.05104,-120.62301
ANG7,38.06791,-120.59639
BEL3,38.0521,-121.01408
BEL4,38.05098,-121.01411
BEL5,38.05981,-121.01448
BEL6,38.05064,-121.01234
BLU1,37.35367,-121.72585
BLU2,37.35404,-121.72572
BLU3,37.35621,-121.72627
BLU4,37.35664,-121.72643
BLU5,37.35782,-121.72746
BLU6,37.35788,-121.72672
BLU7,37.35048,-121.73142
BS1,37.03885,-121.3099
BS2,37.03885,-121.3099
BS3,37.03885,-121.3099
BS4,37.03885,-121.3099
BS5,37.03992,-121.31001
CAS2,37.70553,-121.17966
CAS4,37.69557,-121.18346
CAS5,37.69561,-121.18295
CAS7,37.69425,-121.18423
CAS9,37.70089,-121.18244
CCNP3,38.69091,-121.87225
CD161,34.97555,-118.5937
CD162,34.97554,-118.59336
CD163,34.97533,-118.59338
CD164,34.97533,-118.59318
CD165,34.97515,-118.59299
CD166,34.97496,-118.59283
CD167,34.97511,-118.59252
CD168,34.97466,-118.59244
CEN1,36.7252,-119.4591
CEN2,36.74602,-119.47566
CEN4,36.74719,-119.47302
CEN7,36.75334,-119.46474
CHE100x,34.16356,-118.72408
CHE102x,34.16331,-118.7234
CHE922,34.16026,-118.72589
CHI2,39.7118,-121.78388
CHI3,39.71186,-121.78416
CHI4,39.71196,-121.78434
CHI7,39.70629,-121.78463
CHI8,39.70893,-121.78757
CLO2,39.02147,-122.71146
CLO3,39.02142,-122.71136
CLO4,39.02187,-122.71349
CLO5,39.02203,-122.71373
CLO7,39.02518,-122.67384
COT1,34.99284,-119.88912
COT2,34.99212,-119.88892
COT4,34.99192,-119.88856
COT5,34.99176,-119.88843
CR121,35.00529,-118.66748
CR122,35.00578,-118.66718
CR123,35.00517,-118.6669
CR124,35.00527,-118.66647
CR125,35.00546,-118.66645
CR126,35.00558,-118.66608
CR127,35.00539,-118.66588
CR128,35.00553,-118.66542
CR151,35.00182,-118.64979
CR152,35.00175,-118.64967
CR153,35.00161,-118.65046
CR154,35.00143,-118.65051
CR155,35.00166,-118.65096
CR156,35.00159,-118.65189
CR157,35.00145,-118.65184
CR158,35.00158,-118.65216
CR171,34.9879,-118.61992
CR172,34.98752,-118.61896
CR173,34.98736,-118.6189
CR174,34.9873,-118.61983
CR175,34.98715,-118.62
CR61,35.00751,-118.70712
CR62,35.00752,-118.70695
CR63,35.00746,-118.70645
CR64,35.00733,-118.70608
CR65,35.00726,-118.7057
CR66,35.00643,-118.70708
CR67,35.00688,-118.70762
CR68,35.00674,-118.70799
CR91,35.00495,-118.69306
CR93,35.00505,-118.69239
CR94,35.0049,-118.69231
CR95,35.00481,-118.6921
CR96,35.00425,-118.69169
CR97,35.00485,-118.69115
CR98,35.0049,-118.69094
CRE1,35.50381,-120.60118
CRE2,35.50491,-120.59862
CRE3,35.53375,-120.55709
CRE4,35.53469,-120.52434
CRE5,35.53494,-120.52401
CRE6,35.53367,-120.52298
CRE7,35.53135,-120.51982
CRE8,35.5308,-120.51951
CRP1,38.26244,-121.43118
CRP2,38.26244,-121.43118
CRP3,38.26244,-121.43118
CRP5,38.26244,-121.43118
CTW2,40.36754,-122.29123
CTW6,40.3602,-122.30672
CTW7,40.36018,-122.3075
CTW8,40.36029,-122.311
CVB3,34.19237,-118.87902
CVB6,34.19352,-118.8827
DAN2,37.82079,-122.0048
DIA1,38.71397,-120.81155
DIA5,38.71003,-120.81216
DIA6,38.7085,-120.81227
DIA8,38.70877,-120.81239
DIG5,37.39999,-121.2534
DRY3,37.64557,-120.848
DRY4,37.64508,-120.84779
DUN1,36.74545,-119.16129
DUN5,36.74241,-119.14307
DUN7,36.74155,-119.13927
DUN8,36.74153,-119.13903
FHL2,35.97922,-121.23432
FHL3,35.97922,-121.23337
FHL4,35.98026,-121.23441
FHL5,35.98042,-121.2328
FHL8,35.97662,-121.23687
FOL1,38.65401,-121.20925
FOL3,38.63413,-121.23634
FOL4,38.63376,-121.21562
FOL5,38.63316,-121.21493
FOL6,38.63329,-121.21475
FOL7,38.63335,-121.21446
FOL8,38.63287,-121.21438
FT1,34.87458,-118.89292
FT3,34.87452,-118.89458
FT8,34.87346,-118.89432
FT9,34.87311,-118.8935
GRV1,39.42741,-123.0155
GRV7,39.44848,-122.96397
HAM1,37.37804,-121.77545
HAM10,37.32409,-121.66875
HAM11,37.32409,-121.66875
HAM13,37.32615,-121.67009
HAM14,37.32615,-121.67009
HAM15,37.33707,-121.65677
HAM16,37.33662,-121.65672
HAM17,37.33662,-121.65672
HAM18,37.33662,-121.65672
HAM19,37.33737,-121.65611
HAM2,37.37804,-121.77545
HAM20,37.33739,-121.65558
HAM21,37.33829,-121.65341
HAM22,37.33835,-121.65305
HAM24,37.34233,-121.64989
HAM3,37.37804,-121.77545
HAM4,37.377,-121.775
HAM5,37.376,-121.7755
HAM6,37.35954,-121.75378
HAM7,37.36066,-121.75527
HAM8,37.36066,-121.75527
HAM9,37.36066,-121.75527
HAMm12,37.32642,-121.66903
HAT2,37.34638,-120.94698
HAT3,37.34638,-120.94753
HAT4,37.3517,-120.96173
HEA1,38.61366,-122.82761
HEA2,38.61356,-122.82802
HEA5,38.61988,-122.82561
HEA8,38.613,-122.8365
HH1,36.77565,-121.40834
HH2,36.77647,-121.40765
HH3,36.77734,-121.40459
HH4,36.77815,-121.40269
HH5,36.77872,-121.40139
HH6,36.77961,-121.40169
HH8,36.77506,-121.40727
HV1,34.14307,-118.89994
HV4A,34.15254,-118.90374
HV5,34.15258,-118.90409
HV7,34.15521,-118.9163
ION1,38.32166,-120.97872
ION2,38.32155,-120.97872
ION3,38.32074,-120.97866
ION4,38.31967,-120.97877
ION5,38.31958,-120.97868
ISL1,36.34366,-119.8231
ISL3,36.3447,-119.82507
ISL5,36.34766,-119.82517
ISL6,36.34413,-119.82632
ISL7,36.35385,-119.83384
ISL9,36.36599,-119.80853
JAS1,37.40564,-122.2397
JAS2,37.40427,-122.24041
JAS4,37.40496,-122.24105
JAS5,37.40317,-122.2436
KIN1,36.46237,-119.5508
KIN2,36.48506,-119.54247
KIN3,36.4916,-119.53883
LAY10,39.6517,-123.48409
LAY11,39.65136,-123.48235
LAY2,39.6885,-123.48817
LAY3,39.742,-123.51731
LAY4,39.74586,-123.52383
LAY5,39.746,-123.52422
LAY6,39.67215,-123.48067
LAY7,39.66592,-123.47726
LAY9,39.65133,-123.48377
LYN1,35.78473,-120.96921
LYN2,35.78753,-120.93898
LYN4,35.78779,-120.93912
LYN6,35.78751,-120.94111
MAD1,37.06299,-119.9099
MAD10,36.95895,-119.49706
MAD11,36.95919,-119.49695
MAD12,36.96267,-119.49524
MAD13,36.96273,-119.495
MAD14,36.96507,-119.48893
MAD15,36.96565,-119.48396
MAD16,36.96583,-119.48373
MAD17,36.96586,-119.48351
MAD18,36.96591,-119.48279
MAD19,36.9622,-119.4482
MAD2,37.06531,-119.90976
MAD20,36.9631,-119.44347
MAD21,36.96701,-119.4433
MAD22,36.98229,-119.42928
MAD23,36.99272,-119.41319
MAD24,36.97174,-119.3679
MAD26,36.97218,-119.36828
MAD27,36.97367,-119.36785
MAD28,36.97432,-119.36779
MAD29,36.97906,-119.36775
MAD3,36.99499,-120.00098
MAD30,36.9334,-119.3523
MAD32,36.92867,-119.33469
MAD33,36.92057,-119.32645
MAD34,36.94299,-119.23836
MAD35,36.94423,-119.23589
MAD36,36.94458,-119.23608
MAD37,36.94706,-119.23614
MAD38,36.95533,-119.23266
MAD39,36.96933,-119.247
MAD4,36.99471,-120.00256
MAD40,36.96899,-119.24723
MAD41,36.9687,-119.24771
MAD42,36.96886,-119.24726
MAD43,36.96898,-119.24734
MAD44,36.80345,-119.39273
MAD45,36.80307,-119.39323
MAD46,36.80115,-119.39789
MAD47,36.7901,-119.42226
MAD5,36.98985,-119.71098
MAD6,36.99113,-119.71252
MAD7,36.99071,-119.71309
MAD8,36.97017,-119.57995
MAD9,36.97009,-119.57908
MARA,37.46042,-119.87328
MARB,37.46111,-119.87971
MARC,37.45861,-119.90016
MARD,37.45851,-119.90107
MARG,37.45967,-119.90174
MC10,34.09454,-118.71642
MC10v,34.09538,-118.71702
MC11,34.09775,-118.71652
MC12,34.09797,-118.71558
MC13,34.09599,-118.71818
MC14,34.09787,-118.71385
MC7v,34.09801,-118.71552
MC8,34.09605,-118.71721
MCK2,39.25349,-122.95084
MCK3,39.25364,-122.95068
MCK4,39.25372,-122.95055
MCK5,39.25236,-122.95158
MCK8,39.24288,-122.94722
MCL2,38.87354,-122.42544
MCL4,38.86992,-122.4212
MCL7,38.87017,-122.42335
MDT4,38.76061,-122.60471
MDT6,38.76043,-122.60333
MER2,37.5251,-120.32139
MER3,37.52504,-120.32188
MER5,37.51672,-120.36083
MER6,37.51684,-120.36082
MER7,37.51664,-120.36272
MER8,37.51723,-120.37267
MF31,35.06049,-118.7475
MF32,35.06085,-118.74722
MF33,35.06111,-118.74704
MF34,35.06083,-118.74616
MF35,35.06144,-118.74671
MF36,35.06203,-118.74673
MF37,35.06257,-118.74664
MF38,35.06291,-118.74576
MOD3,38.51506,-122.08321
MOD4,38.5148,-122.07794
MOD5,38.51478,-122.07824
MOD8,38.51446,-122.0775
MOH2,37.16528,-121.71496
MOH3,37.16491,-121.71479
MOH5,37.14795,-121.69316
MOH6,37.13591,-121.70014
MOH8,37.12977,-121.70248
MRD2C,39.18717,-121.89928
MRD3,39.18717,-121.8995
MRD5,39.18725,-121.90304
MTR3,38.27504,-120.50581
MTR4,38.27252,-120.50473
MTR5,38.27146,-120.50459
MTR6,38.26668,-120.50298
MTR7,38.26659,-120.50238
NAP1,38.24059,-122.27192
NAP2,38.24031,-122.27188
NAP3,38.27742,-122.25249
NAP4,38.27868,-122.2495
NAP6,38.33479,-122.26407
NAP7,38.33403,-122.26485
NAP8,38.39824,-122.20385
NIC10,38.88123,-121.60262
NIC6,38.88152,-121.60447
NIC9,38.88178,-121.60592
NOV1,38.10416,-122.54114
NOV3,38.10773,-122.57983
NOV4,38.11274,-122.56886
OAKA,37.14885,-119.73211
OAKB,37.14927,-119.73222
OAKG,37.33256,-119.65646
OAKH,37.3384,-119.65725
OJAI1,34.42698,-119.32725
OJAI3,34.44143,-119.24085
OJAI4,34.44105,-119.23928
OJAI6,34.4414,-119.2453
OKG2,38.0566,-121.3644
OKG3,38.0566,-121.36429
OKG4,38.05616,-121.36335
OKG5,38.05709,-121.36305
OKG6,38.05582,-121.36349
ONEC,37.15157,-119.73193
ONED,37.15827,-119.74027
ORO2,39.46142,-121.59436
ORO4,39.46109,-121.59728
PAR894,34.12,-118.76
PAT1,37.49353,-121.08161
PAT3,37.49586,-121.06629
PAY4,40.31443,-122.06976
PAY5,40.31465,-122.06873
PAY6,40.31295,-121.99838
PAY8,40.31264,-121.99435
PEN10,39.20129,-121.18902
PEN2,39.20379,-121.17896
PEN6,39.2043,-121.19053
PEN7,39.20424,-121.1905
PEN8,39.20263,-121.18562
PEN9,39.20205,-121.18857
PLA1,40.28987,-122.60182
PLA2,40.28982,-122.61132
PLA3,40.30056,-122.66821
PLA4,40.29875,-122.67417
PO1,35.38845,-120.16939
PO6,35.3847,-120.17882
PRI5,39.46061,-122.01819
PSK2,39.88496,-122.54594
PSK4,39.8862,-122.53217
PT1,36.13808,-120.75002
PT3,36.1435,-120.75339
PT5,36.13889,-120.75064
RDD3,40.5706,-122.37919
RDD5,40.61291,-122.34833
RDD6,40.61261,-122.34828
RDD7,40.61095,-122.3462
RED1,40.1478,-122.13824
RED2,40.12669,-122.12164
RED4,40.15633,-122.20159
RED5,40.15539,-122.20391
RED7,40.08522,-122.17328
ROV1,39.74843,-123.24821
ROV2,39.74833,-123.24822
ROV3,39.74828,-123.24841
ROV4,39.75122,-123.24845
ROV5,39.75858,-123.24104
ROV6,39.75863,-123.24069
ROV7,39.75859,-123.23914
ROV8,39.75847,-123.23589
RRD4,40.61283,-122.34853
SCL1,34.40093,-118.57196
SIL1,39.35074,-122.40717
SMAR1,35.3529,-120.53798
SMAR3,35.3517,-120.53426
SMAR4,35.34739,-120.53631
SMAR6,35.35508,-120.54007
SON1,37.95635,-120.42282
SON2,37.95644,-120.42265
SON5,37.97928,-120.38844
SON6,37.99425,-120.38364
SON7,38.00973,-120.39066
SPRA,36.08004,-118.89775
SPRB,36.09481,-118.83675
SPRC,36.04868,-118.8588
SUG3,38.4237,-122.55438
SUG6,38.42008,-122.55209
SUG7,38.41886,-122.55145
SUN1,37.60109,-121.87374
SUN2,37.60099,-121.87363
SUN3,37.602,-121.87358
SUN5,37.5987,-121.8751
SUN6,37.59867,-121.87535
SUN7,37.60355,-121.87331
SUN8,37.60332,-121.87334
SW664,34.68892,-120.03605
TAC1,35.11713,-118.48862
TAC3,35.11596,-118.48901
TAC5,35.11866,-118.486
TAC6,35.11889,-118.48441
TAC7,35.1227,-118.4834
TAC8,35.11386,-118.48926
TIN1,38.61659,-123.26478
TIN10,38.61844,-123.26057
TIN12,38.62137,-123.24867
TIN5,38.61683,-123.26316
TIN6,38.61725,-123.26326
TIN8,38.61869,-123.26101
UCD2,38.53458,-121.75026
UCD3,38.5347,-121.74997
UKI1,39.10214,-123.2045
UKI2,39.10065,-123.20727
UKI3,39.0793,-123.21585
UKI4,39.07946,-123.21592
UKI7,39.09771,-123.20856
WLT1,39.41081,-123.34682
WLT4,39.3839,-123.34167
