"sampleID","decimalLatitude","decimalLongitude"
"032_2",-80.99387,36.64099
"030_1",-81.25607,36.39142
"028_10",-81.26196,36.38859
"028_11",-81.26196,36.38859
"108_10",-71.61115,42.87887
"031_2",-81.14227,36.48546
"045_2",-80.26234,36.89088
"045_3",-80.26234,36.89088
"045_4",-80.26234,36.89088
"045_5",-80.26234,36.89088
"045_1",-80.26234,36.89088
"034_2",-80.44406,36.70895
"034_3",-80.44406,36.70895
"034_4",-80.44406,36.70895
"034_1",-80.44406,36.70895
"044_8",-80.28395,36.86941
"044_9",-80.28395,36.86941
"038_11",-80.39888,36.7793
"038_12",-80.39888,36.7793
"038_10",-80.39888,36.7793
"044_6",-80.28395,36.86941
"038_15",-80.39888,36.7793
"038_16",-80.39888,36.7793
"038_13",-80.39888,36.7793
"044_2",-80.28395,36.86941
"038_14",-80.39888,36.7793
"079_5",-73.28672,41.6075
"079_4",-73.28672,41.6075
"079_1",-73.28672,41.6075
"096_1",-71.97076,41.71432
"106_1",-71.92645,42.62283
"106_2",-71.92645,42.62283
"106_5",-71.92645,42.62283
"106_4",-71.92645,42.62283
"095_2",-71.97076,41.71432
"095_1",-71.97076,41.71432
"096_5",-71.97076,41.71432
"096_4",-71.97076,41.71432
"096_3",-71.97076,41.71432
"096_2",-71.97076,41.71432
"087_6",-72.21359,41.43505
"087_5",-72.21359,41.43505
"087_2",-72.21359,41.43505
"087_3",-72.21359,41.43505
"087_1",-72.21359,41.43505
"108_3",-71.61115,42.87887
"108_2",-71.61115,42.87887
"108_5",-71.61115,42.87887
"108_4",-71.61115,42.87887
"102_11",-72.09459,42.43742
"102_12",-72.09459,42.43742
"108_6",-71.61115,42.87887
"099_5",-71.95676,41.9233
"099_4",-71.95676,41.9233
"108_9",-71.61115,42.87887
"030_2",-81.25607,36.39142
"099_1",-71.95676,41.9233
"030_3",-81.25607,36.39142
"030_4",-81.25607,36.39142
"030_5",-81.25607,36.39142
"040_2",-80.39236,36.78126
"109_2",-71.61115,42.87887
"109_4",-71.61115,42.87887
"109_3",-71.61115,42.87887
"052_7",-80.11744,37.02033
"098_5",-71.95901,41.85424
"098_4",-71.95901,41.85424
"098_3",-71.95901,41.85424
"052_2",-80.11744,37.02033
"098_1",-71.95901,41.85424
"052_5",-80.11744,37.02033
"052_4",-80.11744,37.02033
"114_4",-70.99704,43.79543
"114_3",-70.99704,43.79543
"114_5",-70.99704,43.79543
"114_2",-70.99704,43.79543
"114_1",-70.99704,43.79543
"028_5",-81.26196,36.38859
"028_6",-81.26196,36.38859
"028_7",-81.26196,36.38859
"028_8",-81.26196,36.38859
"102_4",-72.09459,42.43742
"081_3",-73.27393,41.5989
"102_9",-72.09459,42.43742
"102_8",-72.09459,42.43742
"081_1",-73.27393,41.5989
"102_3",-72.09459,42.43742
"027_5",-81.28898,36.3695
"027_4",-81.28898,36.3695
"027_3",-81.28898,36.3695
"027_2",-81.28898,36.3695
"027_1",-81.28898,36.3695
"103_4",-72.09194,42.45481
"103_3",-72.09194,42.45481
"023_12",-81.32193,36.37637
"103_2",-72.09194,42.45481
"103_1",-72.09194,42.45481
"023_13",-81.32193,36.37637
"039_1",-80.39888,36.7793
"039_3",-80.39888,36.7793
"094_3",-71.85046,41.68021
"094_2",-71.85046,41.68021
"094_1",-71.85046,41.68021
"071_1",-73.75545,41.4458
"083_2",-72.98817,41.45561
"083_3",-72.98817,41.45561
"104_2",-72.07526,42.54595
"104_5",-72.07526,42.54595
"104_4",-72.07526,42.54595
"083_1",-72.98817,41.45561
"095_4",-71.97076,41.71432
"095_3",-71.97076,41.71432
"029_4",-81.25607,36.38807
"029_5",-81.25607,36.38807
"029_3",-81.25607,36.38807
"105_2",-72.04062,42.5611
"105_1",-72.04062,42.5611
"105_4",-72.04062,42.5611
"105_5",-72.04062,42.5611
"094_5",-71.85046,41.68021
"094_4",-71.85046,41.68021
"026_11",-81.30058,36.36893
"026_10",-81.30058,36.36893
"110_2",-71.27523,43.08684
"110_4",-71.27523,43.08684
"026_14",-81.30058,36.36893
"110_3",-71.27523,43.08684
"110_5",-71.27523,43.08684
"111_5",-71.24146,43.10802
"023_6",-81.32193,36.37637
"046_5",-80.26234,36.89088
"046_1",-80.26234,36.89088
"023_1",-81.32193,36.37637
"046_2",-80.26234,36.89088
"046_3",-80.26234,36.89088
"046_4",-80.26234,36.89088
"035_9",-80.41307,36.72655
"035_2",-80.41307,36.72655
"037_11",-80.40595,36.76566
"035_3",-80.41307,36.72655
"035_4",-80.41307,36.72655
"112_5",-70.76898,43.45983
"112_2",-70.76898,43.45983
"112_1",-70.76898,43.45983
"112_4",-70.76898,43.45983
"112_3",-70.76898,43.45983
"026_6",-81.30058,36.36893
"049_2",-80.16109,36.96293
"026_8",-81.30058,36.36893
"026_7",-81.30058,36.36893
"026_1",-81.30058,36.36893
"038_9",-80.39888,36.7793
"038_1",-80.39888,36.7793
"048_3",-80.16109,36.96293
"048_1",-80.16109,36.96293
"048_2",-80.16109,36.96293
"037_8",-80.40595,36.76566
